date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-03-05,sp500,0.07540820323204772,ICC calculation,501,data/202603/icc_live_sp500_2026_0305_r1.csv,sp500,202603,2026
2026-03-06,sp500,0.07598419755862147,ICC calculation,501,data/202603/icc_live_sp500_2026_0306_r1.csv,sp500,202603,2026
2026-03-09,sp500,0.07596853622969772,ICC calculation,501,data/202603/icc_live_sp500_2026_0309_r1.csv,sp500,202603,2026
2026-03-10,sp500,0.0761408169324043,ICC calculation,501,data/202603/icc_live_sp500_2026_0310_r1.csv,sp500,202603,2026
2026-03-11,sp500,0.07617988088716068,ICC calculation,501,data/202603/icc_live_sp500_2026_0311_r1.csv,sp500,202603,2026
2026-03-12,sp500,0.07683473594671442,ICC calculation,501,data/202603/icc_live_sp500_2026_0312_r1.csv,sp500,202603,2026
2026-03-13,sp500,0.07712571264052383,ICC calculation,501,data/202603/icc_live_sp500_2026_0313_r1.csv,sp500,202603,2026
2026-03-16,sp500,0.07655681309290481,ICC calculation,501,data/202603/icc_live_sp500_2026_0316_r1.csv,sp500,202603,2026
2026-03-17,sp500,0.07641440056347147,ICC calculation,501,data/202603/icc_live_sp500_2026_0317_r1.csv,sp500,202603,2026
2026-03-18,sp500,0.0776629337624896,ICC calculation,501,data/202603/icc_live_sp500_2026_0318_r1.csv,sp500,202603,2026
2026-03-19,sp500,0.07781684892630251,ICC calculation,501,data/202603/icc_live_sp500_2026_0319_r1.csv,sp500,202603,2026
2026-03-20,sp500,0.07845866400141227,ICC calculation,501,data/202603/icc_live_sp500_2026_0320_r1.csv,sp500,202603,2026
2026-03-23,sp500,0.07876554765792887,ICC calculation,501,data/202603/icc_live_sp500_2026_0323_r1.csv,sp500,202603,2026
2026-03-24,sp500,0.07893744979754445,ICC calculation,501,data/202603/icc_live_sp500_2026_0324_r1.csv,sp500,202603,2026
2026-03-25,sp500,0.07866412455686017,ICC calculation,500,data/202603/icc_live_sp500_2026_0325_r1.csv,sp500,202603,2026
2026-03-26,sp500,0.0793986669195491,ICC calculation,500,data/202603/icc_live_sp500_2026_0326_r1.csv,sp500,202603,2026
2026-03-27,sp500,0.08028739616071724,ICC calculation,500,data/202603/icc_live_sp500_2026_0327_r1.csv,sp500,202603,2026
2026-03-30,sp500,0.08027931314886187,ICC calculation,500,data/202603/icc_live_sp500_2026_0330_r1.csv,sp500,202603,2026
2026-03-31,sp500,0.07889568917176408,ICC calculation,500,data/202603/icc_live_sp500_2026_0331_r1.csv,sp500,202603,2026
